Price,Germany
Ticker,^GDAXI
Date,
2015-01-16,10167.76953125
2015-01-19,10242.349609375
2015-01-20,10257.1298828125
2015-01-21,10299.23046875
2015-01-22,10435.6201171875
2015-01-23,10649.580078125
2015-01-26,10798.330078125
2015-01-27,10628.580078125
2015-01-28,10710.9697265625
2015-01-29,10737.8701171875
2015-01-30,10694.3203125
2015-02-02,10828.009765625
2015-02-03,10890.9501953125
2015-02-04,10911.3203125
2015-02-05,10905.41015625
2015-02-06,10846.3896484375
2015-02-09,10663.509765625
2015-02-10,10753.830078125
2015-02-11,10752.1103515625
2015-02-12,10919.650390625
2015-02-13,10963.400390625
2015-02-16,10923.23046875
2015-02-17,10895.6201171875
2015-02-18,10961.0
2015-02-19,11001.9404296875
2015-02-20,11050.6396484375
2015-02-23,11130.919921875
2015-02-24,11205.740234375
2015-02-25,11210.26953125
2015-02-26,11327.1904296875
2015-02-27,11401.66015625
2015-03-02,11410.3603515625
2015-03-03,11280.3603515625
2015-03-04,11390.3798828125
2015-03-05,11504.009765625
2015-03-06,11550.9697265625
2015-03-09,11582.1103515625
2015-03-10,11500.3798828125
2015-03-11,11805.990234375
2015-03-12,11799.3896484375
2015-03-13,11901.6103515625
2015-03-16,12167.7197265625
2015-03-17,11980.849609375
2015-03-18,11922.76953125
2015-03-19,11899.400390625
2015-03-20,12039.3701171875
2015-03-23,11895.83984375
2015-03-24,12005.6904296875
2015-03-25,11865.3203125
2015-03-26,11843.6796875
2015-03-27,11868.330078125
2015-03-30,12086.009765625
2015-03-31,11966.169921875
2015-04-01,12001.3798828125
2015-04-02,11967.3896484375
2015-04-07,12123.51953125
2015-04-08,12035.8603515625
2015-04-09,12166.4404296875
2015-04-10,12374.73046875
2015-04-13,12338.73046875
2015-04-14,12227.599609375
2015-04-15,12231.33984375
2015-04-16,11998.8603515625
2015-04-17,11688.7001953125
2015-04-20,11891.91015625
2015-04-21,11939.580078125
2015-04-22,11867.3701171875
2015-04-23,11723.580078125
2015-04-24,11810.849609375
2015-04-27,12039.16015625
2015-04-28,11811.66015625
2015-04-29,11432.7197265625
2015-04-30,11454.3798828125
2015-05-04,11619.849609375
2015-05-05,11327.6796875
2015-05-06,11350.150390625
2015-05-07,11407.9697265625
2015-05-08,11709.73046875
2015-05-11,11673.349609375
2015-05-12,11472.41015625
2015-05-13,11351.4599609375
2015-05-14,11559.8203125
2015-05-15,11447.0302734375
2015-05-18,11594.2802734375
2015-05-19,11853.330078125
2015-05-20,11848.4697265625
2015-05-21,11864.58984375
2015-05-22,11815.009765625
2015-05-26,11625.1298828125
2015-05-27,11771.1298828125
2015-05-28,11677.5703125
2015-05-29,11413.8203125
2015-06-01,11436.0498046875
2015-06-02,11328.7998046875
2015-06-03,11419.6201171875
2015-06-04,11340.599609375
2015-06-05,11197.150390625
2015-06-08,11064.919921875
2015-06-09,11001.2900390625
2015-06-10,11265.3896484375
2015-06-11,11332.7802734375
2015-06-12,11196.490234375
2015-06-15,10984.9697265625
2015-06-16,11044.009765625
2015-06-17,10978.009765625
2015-06-18,11100.2998046875
2015-06-19,11040.099609375
2015-06-22,11460.5
2015-06-23,11542.5400390625
2015-06-24,11471.259765625
2015-06-25,11473.1298828125
2015-06-26,11492.4296875
2015-06-29,11083.2001953125
2015-06-30,10944.9697265625
2015-07-01,11180.5
2015-07-02,11099.349609375
2015-07-03,11058.3896484375
2015-07-06,10890.6298828125
2015-07-07,10676.7802734375
2015-07-08,10747.2998046875
2015-07-09,10996.41015625
2015-07-10,11315.6298828125
2015-07-13,11484.3798828125
2015-07-14,11516.900390625
2015-07-15,11539.66015625
2015-07-16,11716.759765625
2015-07-17,11673.419921875
2015-07-20,11735.7197265625
2015-07-21,11604.7998046875
2015-07-22,11520.669921875
2015-07-23,11512.1103515625
2015-07-24,11347.4501953125
2015-07-27,11056.400390625
2015-07-28,11173.91015625
2015-07-29,11211.849609375
2015-07-30,11257.150390625
2015-07-31,11308.990234375
2015-08-03,11443.7197265625
2015-08-04,11456.0703125
2015-08-05,11636.2998046875
2015-08-06,11585.099609375
2015-08-07,11490.830078125
2015-08-10,11604.7802734375
2015-08-11,11293.650390625
2015-08-12,10924.6103515625
2015-08-13,11014.6298828125
2015-08-14,10985.1396484375
2015-08-17,10940.330078125
2015-08-18,10915.919921875
2015-08-19,10682.150390625
2015-08-20,10432.1904296875
2015-08-21,10124.51953125
2015-08-24,9648.4296875
2015-08-25,10128.1201171875
2015-08-26,9997.4296875
2015-08-27,10315.6201171875
2015-08-28,10298.5302734375
2015-08-31,10259.4599609375
2015-09-01,10015.5703125
2015-09-02,10048.0498046875
2015-09-03,10317.83984375
2015-09-04,10038.0400390625
2015-09-07,10108.6103515625
2015-09-08,10271.3603515625
2015-09-09,10303.1201171875
2015-09-10,10210.4404296875
2015-09-11,10123.5595703125
2015-09-14,10131.740234375
2015-09-15,10188.1298828125
2015-09-16,10227.2099609375
2015-09-17,10229.580078125
2015-09-18,9916.16015625
2015-09-21,9948.509765625
2015-09-22,9570.66015625
2015-09-23,9612.6201171875
2015-09-24,9427.6396484375
2015-09-25,9688.5302734375
2015-09-28,9483.5498046875
2015-09-29,9450.400390625
2015-09-30,9660.4404296875
2015-10-01,9509.25
2015-10-02,9553.0703125
2015-10-05,9814.7900390625
2015-10-06,9902.830078125
2015-10-07,9970.400390625
2015-10-08,9993.0703125
2015-10-09,10096.599609375
2015-10-12,10119.830078125
2015-10-13,10032.8203125
2015-10-14,9915.849609375
2015-10-15,10064.7998046875
2015-10-16,10104.4296875
2015-10-19,10164.3095703125
2015-10-20,10147.6796875
2015-10-21,10238.099609375
2015-10-22,10491.9697265625
2015-10-23,10794.5400390625
2015-10-26,10801.33984375
2015-10-27,10692.1904296875
2015-10-28,10831.9599609375
2015-10-29,10800.83984375
2015-10-30,10850.1396484375
2015-11-02,10950.669921875
2015-11-03,10951.150390625
2015-11-04,10845.240234375
2015-11-05,10887.740234375
2015-11-06,10988.0302734375
2015-11-09,10815.4501953125
2015-11-10,10832.51953125
2015-11-11,10907.8701171875
2015-11-12,10782.6298828125
2015-11-13,10708.400390625
2015-11-16,10713.23046875
2015-11-17,10971.0400390625
2015-11-18,10959.9501953125
2015-11-19,11085.4404296875
2015-11-20,11119.830078125
2015-11-23,11092.3095703125
2015-11-24,10933.990234375
2015-11-25,11169.5400390625
2015-11-26,11320.76953125
2015-11-27,11293.759765625
2015-11-30,11382.23046875
2015-12-01,11261.240234375
2015-12-02,11190.01953125
2015-12-03,10789.240234375
2015-12-04,10752.099609375
2015-12-07,10886.08984375
2015-12-08,10673.599609375
2015-12-09,10592.490234375
2015-12-10,10598.9296875
2015-12-11,10340.0595703125
2015-12-14,10139.33984375
2015-12-15,10450.3798828125
2015-12-16,10469.259765625
2015-12-17,10738.1201171875
2015-12-18,10608.1904296875
2015-12-21,10497.76953125
2015-12-22,10488.75
2015-12-23,10727.6396484375
2015-12-28,10653.91015625
2015-12-29,10860.1396484375
2015-12-30,10743.009765625
2016-01-04,10283.4404296875
2016-01-05,10310.099609375
2016-01-06,10214.01953125
2016-01-07,9979.849609375
2016-01-08,9849.33984375
2016-01-11,9825.0703125
2016-01-12,9985.4296875
2016-01-13,9960.9599609375
2016-01-14,9794.2001953125
2016-01-15,9545.26953125
2016-01-18,9521.849609375
2016-01-19,9664.2099609375
2016-01-20,9391.6396484375
2016-01-21,9574.16015625
2016-01-22,9764.8798828125
2016-01-25,9736.150390625
2016-01-26,9822.75
2016-01-27,9880.8203125
2016-01-28,9639.58984375
2016-01-29,9798.1103515625
2016-02-01,9757.8798828125
2016-02-02,9581.0400390625
2016-02-03,9434.8203125
2016-02-04,9393.3603515625
2016-02-05,9286.23046875
2016-02-08,8979.3603515625
2016-02-09,8879.400390625
2016-02-10,9017.2900390625
2016-02-11,8752.8701171875
2016-02-12,8967.509765625
2016-02-15,9206.83984375
2016-02-16,9135.1103515625
2016-02-17,9377.2099609375
2016-02-18,9463.6396484375
2016-02-19,9388.0498046875
2016-02-22,9573.58984375
2016-02-23,9416.76953125
2016-02-24,9167.7998046875
2016-02-25,9331.48046875
2016-02-26,9513.2998046875
2016-02-29,9495.400390625
2016-03-01,9717.16015625
2016-03-02,9776.6201171875
2016-03-03,9751.919921875
2016-03-04,9824.169921875
2016-03-07,9778.9296875
2016-03-08,9692.8203125
2016-03-09,9723.08984375
2016-03-10,9498.150390625
2016-03-11,9831.1298828125
2016-03-14,9990.259765625
2016-03-15,9933.849609375
2016-03-16,9983.41015625
2016-03-17,9892.2001953125
2016-03-18,9950.7998046875
2016-03-21,9948.6396484375
2016-03-22,9990.0
2016-03-23,10022.9296875
2016-03-24,9851.349609375
2016-03-29,9887.9404296875
2016-03-30,10046.6103515625
2016-03-31,9965.509765625
2016-04-01,9794.6396484375
2016-04-04,9822.080078125
2016-04-05,9563.3603515625
2016-04-06,9624.509765625
2016-04-07,9530.6201171875
2016-04-08,9622.259765625
2016-04-11,9682.990234375
2016-04-12,9761.4697265625
2016-04-13,10026.099609375
2016-04-14,10093.650390625
2016-04-15,10051.5703125
2016-04-18,10120.3095703125
2016-04-19,10349.58984375
2016-04-20,10421.2900390625
2016-04-21,10435.73046875
2016-04-22,10373.490234375
2016-04-25,10294.349609375
2016-04-26,10259.58984375
2016-04-27,10299.830078125
2016-04-28,10321.150390625
2016-04-29,10038.9697265625
2016-05-02,10123.26953125
2016-05-03,9926.76953125
2016-05-04,9828.25
2016-05-05,9851.8603515625
2016-05-06,9869.9501953125
2016-05-09,9980.490234375
2016-05-10,10045.4404296875
2016-05-11,9975.3203125
2016-05-12,9862.1201171875
2016-05-13,9952.900390625
2016-05-17,9890.1904296875
2016-05-18,9943.23046875
2016-05-19,9795.8896484375
2016-05-20,9916.01953125
2016-05-23,9842.2900390625
2016-05-24,10057.3095703125
2016-05-25,10205.2099609375
2016-05-26,10272.7099609375
2016-05-27,10286.3095703125
2016-05-30,10333.23046875
2016-05-31,10262.740234375
2016-06-01,10204.4404296875
2016-06-02,10208.0
2016-06-03,10103.259765625
2016-06-06,10121.080078125
2016-06-07,10287.6796875
2016-06-08,10217.0302734375
2016-06-09,10088.8701171875
2016-06-10,9834.6201171875
2016-06-13,9657.4404296875
2016-06-14,9519.2001953125
2016-06-15,9606.7099609375
2016-06-16,9550.4697265625
2016-06-17,9631.3603515625
2016-06-20,9962.01953125
2016-06-21,10015.5400390625
2016-06-22,10071.0595703125
2016-06-23,10257.0302734375
2016-06-24,9557.16015625
2016-06-27,9268.66015625
2016-06-28,9447.2802734375
2016-06-29,9612.26953125
2016-06-30,9680.08984375
2016-07-01,9776.1201171875
2016-07-04,9709.08984375
2016-07-05,9532.6103515625
2016-07-06,9373.259765625
2016-07-07,9418.7802734375
2016-07-08,9629.66015625
2016-07-11,9833.41015625
2016-07-12,9964.0703125
2016-07-13,9930.7099609375
2016-07-14,10068.2998046875
2016-07-15,10066.900390625
2016-07-18,10063.1298828125
2016-07-19,9981.240234375
2016-07-20,10142.009765625
2016-07-21,10156.2099609375
2016-07-22,10147.4599609375
2016-07-25,10198.240234375
2016-07-26,10247.759765625
2016-07-27,10319.5498046875
2016-07-28,10274.9296875
2016-07-29,10337.5
2016-08-01,10330.51953125
2016-08-02,10144.33984375
2016-08-03,10170.2099609375
2016-08-04,10227.8603515625
2016-08-05,10367.2099609375
2016-08-08,10432.3603515625
2016-08-09,10692.900390625
2016-08-10,10650.8896484375
2016-08-11,10742.83984375
2016-08-12,10713.4296875
2016-08-15,10739.2099609375
2016-08-16,10676.650390625
2016-08-17,10537.669921875
2016-08-18,10603.0302734375
2016-08-19,10544.3603515625
2016-08-22,10494.349609375
2016-08-23,10592.8798828125
2016-08-24,10622.9697265625
2016-08-25,10529.58984375
2016-08-26,10587.76953125
2016-08-29,10544.4404296875
2016-08-30,10657.6396484375
2016-08-31,10592.6904296875
2016-09-01,10534.3095703125
2016-09-02,10683.8203125
2016-09-05,10672.2197265625
2016-09-06,10687.1396484375
2016-09-07,10752.98046875
2016-09-08,10675.2900390625
2016-09-09,10573.4404296875
2016-09-12,10431.76953125
2016-09-13,10386.599609375
2016-09-14,10378.400390625
2016-09-15,10431.2001953125
2016-09-16,10276.169921875
2016-09-19,10373.8701171875
2016-09-20,10393.8603515625
2016-09-21,10436.490234375
2016-09-22,10674.1796875
2016-09-23,10626.9697265625
2016-09-26,10393.7099609375
2016-09-27,10361.48046875
2016-09-28,10438.33984375
2016-09-29,10405.5400390625
2016-09-30,10511.01953125
2016-10-04,10619.6103515625
2016-10-05,10585.7802734375
2016-10-06,10568.7998046875
2016-10-07,10490.8603515625
2016-10-10,10624.080078125
2016-10-11,10577.16015625
2016-10-12,10523.0703125
2016-10-13,10414.0703125
2016-10-14,10580.3798828125
2016-10-17,10503.5703125
2016-10-18,10631.5498046875
2016-10-19,10645.6796875
2016-10-20,10701.3896484375
2016-10-21,10710.73046875
2016-10-24,10761.169921875
2016-10-25,10757.3095703125
2016-10-26,10709.6796875
2016-10-27,10717.080078125
2016-10-28,10696.1904296875
2016-10-31,10665.009765625
2016-11-01,10526.16015625
2016-11-02,10370.9296875
2016-11-03,10325.8798828125
2016-11-04,10259.1298828125
2016-11-07,10456.9501953125
2016-11-08,10482.3203125
2016-11-09,10646.009765625
2016-11-10,10630.1201171875
2016-11-11,10667.9501953125
2016-11-14,10693.6904296875
2016-11-15,10735.1396484375
2016-11-16,10663.8701171875
2016-11-17,10685.5400390625
2016-11-18,10664.5595703125
2016-11-21,10685.1298828125
2016-11-22,10713.849609375
2016-11-23,10662.4404296875
2016-11-24,10689.259765625
2016-11-25,10699.26953125
2016-11-28,10582.669921875
2016-11-29,10620.490234375
2016-11-30,10640.2998046875
2016-12-01,10534.0498046875
2016-12-02,10513.349609375
2016-12-05,10684.830078125
2016-12-06,10775.3203125
2016-12-07,10986.6904296875
2016-12-08,11179.419921875
2016-12-09,11203.6298828125
2016-12-12,11190.2099609375
2016-12-13,11284.650390625
2016-12-14,11244.83984375
2016-12-15,11366.400390625
2016-12-16,11404.009765625
2016-12-19,11426.7001953125
2016-12-20,11464.740234375
2016-12-21,11468.6396484375
2016-12-22,11456.099609375
2016-12-23,11449.9296875
2016-12-27,11472.240234375
2016-12-28,11474.990234375
2016-12-29,11451.0498046875
2016-12-30,11481.0595703125
2017-01-02,11598.330078125
2017-01-03,11584.240234375
2017-01-04,11584.3095703125
2017-01-05,11584.9404296875
2017-01-06,11599.009765625
2017-01-09,11563.990234375
2017-01-10,11583.2998046875
2017-01-11,11646.169921875
2017-01-12,11521.0400390625
2017-01-13,11629.1796875
2017-01-16,11554.7099609375
2017-01-17,11540.0
2017-01-18,11599.3896484375
2017-01-19,11596.8896484375
2017-01-20,11630.1298828125
2017-01-23,11545.75
2017-01-24,11594.9404296875
2017-01-25,11806.0498046875
2017-01-26,11848.6298828125
2017-01-27,11814.26953125
2017-01-30,11681.8896484375
2017-01-31,11535.3095703125
2017-02-01,11659.5
2017-02-02,11627.9501953125
2017-02-03,11651.490234375
2017-02-06,11509.83984375
2017-02-07,11549.4404296875
2017-02-08,11543.3798828125
2017-02-09,11642.8603515625
2017-02-10,11666.9697265625
2017-02-13,11774.4296875
2017-02-14,11771.8095703125
2017-02-15,11793.9296875
2017-02-16,11757.240234375
2017-02-17,11757.01953125
2017-02-20,11827.6201171875
2017-02-21,11967.490234375
2017-02-22,11998.58984375
2017-02-23,11947.830078125
2017-02-24,11804.0302734375
2017-02-27,11822.669921875
2017-02-28,11834.41015625
2017-03-01,12067.1904296875
2017-03-02,12059.5703125
2017-03-03,12027.3603515625
2017-03-06,11958.400390625
2017-03-07,11966.1396484375
2017-03-08,11967.3095703125
2017-03-09,11978.3896484375
2017-03-10,11963.1796875
2017-03-13,11990.0302734375
2017-03-14,11988.7900390625
2017-03-15,12009.8701171875
2017-03-16,12083.1796875
2017-03-17,12095.240234375
2017-03-20,12052.900390625
2017-03-21,11962.1298828125
2017-03-22,11904.1201171875
2017-03-23,12039.6796875
2017-03-24,12064.26953125
2017-03-27,11996.0703125
2017-03-28,12149.419921875
2017-03-29,12203.0
2017-03-30,12256.4296875
2017-03-31,12312.8701171875
2017-04-03,12257.2001953125
2017-04-04,12282.33984375
2017-04-05,12217.5400390625
2017-04-06,12230.8896484375
2017-04-07,12225.0595703125
2017-04-10,12200.51953125
2017-04-11,12139.349609375
2017-04-12,12154.7001953125
2017-04-13,12109.0
2017-04-18,12000.4404296875
2017-04-19,12016.4501953125
2017-04-20,12027.3203125
2017-04-21,12048.5703125
2017-04-24,12454.98046875
2017-04-25,12467.0400390625
2017-04-26,12472.7998046875
2017-04-27,12443.7900390625
2017-04-28,12438.009765625
2017-05-02,12507.900390625
2017-05-03,12527.83984375
2017-05-04,12647.7802734375
2017-05-05,12716.8896484375
2017-05-08,12694.5498046875
2017-05-09,12749.1201171875
2017-05-10,12757.4599609375
2017-05-11,12711.0595703125
2017-05-12,12770.41015625
2017-05-15,12807.0400390625
2017-05-16,12804.5302734375
2017-05-17,12631.6103515625
2017-05-18,12590.0595703125
2017-05-19,12638.6904296875
2017-05-22,12619.4599609375
2017-05-23,12659.150390625
2017-05-24,12642.8701171875
2017-05-25,12621.7197265625
2017-05-26,12602.1796875
2017-05-29,12628.9501953125
2017-05-30,12598.6796875
2017-05-31,12615.0595703125
2017-06-01,12664.919921875
2017-06-02,12822.9404296875
2017-06-06,12690.1201171875
2017-06-07,12672.490234375
2017-06-08,12713.580078125
2017-06-09,12815.7197265625
2017-06-12,12690.4404296875
2017-06-13,12764.98046875
2017-06-14,12805.9501953125
2017-06-15,12691.8095703125
2017-06-16,12752.73046875
2017-06-19,12888.9501953125
2017-06-20,12814.7900390625
2017-06-21,12774.259765625
2017-06-22,12794.0
2017-06-23,12733.41015625
2017-06-26,12770.830078125
2017-06-27,12671.01953125
2017-06-28,12647.26953125
2017-06-29,12416.1904296875
2017-06-30,12325.1201171875
2017-07-03,12475.3095703125
2017-07-04,12437.1298828125
2017-07-05,12453.6796875
2017-07-06,12381.25
2017-07-07,12388.6796875
2017-07-10,12445.919921875
2017-07-11,12437.01953125
2017-07-12,12626.580078125
2017-07-13,12641.330078125
2017-07-14,12631.7197265625
2017-07-17,12587.16015625
2017-07-18,12430.3896484375
2017-07-19,12452.0498046875
2017-07-20,12447.25
2017-07-21,12240.0595703125
2017-07-24,12208.9501953125
2017-07-25,12264.3095703125
2017-07-26,12305.1103515625
2017-07-27,12212.0400390625
2017-07-28,12162.7001953125
2017-07-31,12118.25
2017-08-01,12251.2900390625
2017-08-02,12181.48046875
2017-08-03,12154.7197265625
2017-08-04,12297.7197265625
2017-08-07,12257.169921875
2017-08-08,12292.0498046875
2017-08-09,12154.0
2017-08-10,12014.2998046875
2017-08-11,12014.0595703125
2017-08-14,12165.1201171875
2017-08-15,12177.0400390625
2017-08-16,12263.8603515625
2017-08-17,12203.4599609375
2017-08-18,12165.1904296875
2017-08-21,12065.990234375
2017-08-22,12229.33984375
2017-08-23,12174.2998046875
2017-08-24,12180.830078125
2017-08-25,12167.9404296875
2017-08-28,12123.4697265625
2017-08-29,11945.8798828125
2017-08-30,12002.4697265625
2017-08-31,12055.83984375
2017-09-01,12142.6396484375
2017-09-04,12102.2099609375
2017-09-05,12123.7099609375
2017-09-06,12214.5400390625
2017-09-07,12296.6298828125
2017-09-08,12303.98046875
2017-09-11,12475.240234375
2017-09-12,12524.76953125
2017-09-13,12553.5703125
2017-09-14,12540.4501953125
2017-09-15,12518.8095703125
2017-09-18,12559.3896484375
2017-09-19,12561.7900390625
2017-09-20,12569.169921875
2017-09-21,12600.0302734375
2017-09-22,12592.349609375
2017-09-25,12594.8095703125
2017-09-26,12605.2001953125
2017-09-27,12657.41015625
2017-09-28,12704.650390625
2017-09-29,12828.8603515625
2017-10-02,12902.650390625
2017-10-04,12970.51953125
2017-10-05,12968.0498046875
2017-10-06,12955.9404296875
2017-10-09,12976.400390625
2017-10-10,12949.25
2017-10-11,12970.6796875
2017-10-12,12982.8896484375
2017-10-13,12991.8701171875
2017-10-16,13003.7001953125
2017-10-17,12995.0595703125
2017-10-18,13043.0302734375
2017-10-19,12990.099609375
2017-10-20,12991.2802734375
2017-10-23,13003.1396484375
2017-10-24,13013.1904296875
2017-10-25,12953.41015625
2017-10-26,13133.2802734375
2017-10-27,13217.5400390625
2017-10-30,13229.5703125
2017-11-01,13465.509765625
2017-11-02,13440.9296875
2017-11-03,13478.8603515625
2017-11-06,13468.7900390625
2017-11-07,13379.26953125
2017-11-08,13382.419921875
2017-11-09,13182.5595703125
2017-11-10,13127.4697265625
2017-11-13,13074.419921875
2017-11-14,13033.48046875
2017-11-15,12976.3701171875
2017-11-16,13047.2197265625
2017-11-17,12993.73046875
2017-11-20,13058.66015625
2017-11-21,13167.5400390625
2017-11-22,13015.0400390625
2017-11-23,13008.5498046875
2017-11-24,13059.83984375
2017-11-27,13000.2001953125
2017-11-28,13059.5302734375
2017-11-29,13061.8701171875
2017-11-30,13023.98046875
2017-12-01,12861.490234375
2017-12-04,13058.5498046875
2017-12-05,13048.5400390625
2017-12-06,12998.849609375
2017-12-07,13045.150390625
2017-12-08,13153.7001953125
2017-12-11,13123.650390625
2017-12-12,13183.5302734375
2017-12-13,13125.6396484375
2017-12-14,13068.080078125
2017-12-15,13103.5595703125
2017-12-18,13312.2998046875
2017-12-19,13215.7900390625
2017-12-20,13069.169921875
2017-12-21,13109.740234375
2017-12-22,13072.7900390625
2017-12-27,13070.01953125
2017-12-28,12979.9404296875
2017-12-29,12917.6396484375
2018-01-02,12871.3896484375
2018-01-03,12978.2099609375
2018-01-04,13167.8896484375
2018-01-05,13319.6396484375
2018-01-08,13367.7802734375
2018-01-09,13385.58984375
2018-01-10,13281.33984375
2018-01-11,13202.900390625
2018-01-12,13245.0302734375
2018-01-15,13200.509765625
2018-01-16,13246.330078125
2018-01-17,13183.9599609375
2018-01-18,13281.4296875
2018-01-19,13434.4501953125
2018-01-22,13463.6904296875
2018-01-23,13559.599609375
2018-01-24,13414.740234375
2018-01-25,13298.3603515625
2018-01-26,13340.169921875
2018-01-29,13324.48046875
2018-01-30,13197.7099609375
2018-01-31,13189.48046875
2018-02-01,13003.900390625
2018-02-02,12785.16015625
2018-02-05,12687.490234375
2018-02-06,12392.66015625
2018-02-07,12590.4296875
2018-02-08,12260.2900390625
2018-02-09,12107.48046875
2018-02-12,12282.76953125
2018-02-13,12196.5
2018-02-14,12339.16015625
2018-02-15,12346.169921875
2018-02-16,12451.9599609375
2018-02-19,12385.599609375
2018-02-20,12487.900390625
2018-02-21,12470.490234375
2018-02-22,12461.91015625
2018-02-23,12483.7900390625
2018-02-26,12527.0400390625
2018-02-27,12490.73046875
2018-02-28,12435.849609375
2018-03-01,12190.9404296875
2018-03-02,11913.7099609375
2018-03-05,12090.8701171875
2018-03-06,12113.8701171875
2018-03-07,12245.3603515625
2018-03-08,12355.5703125
2018-03-09,12346.6796875
2018-03-12,12418.3896484375
2018-03-13,12221.0302734375
2018-03-14,12237.740234375
2018-03-15,12345.5595703125
2018-03-16,12389.580078125
2018-03-19,12217.01953125
2018-03-20,12307.330078125
2018-03-21,12309.150390625
2018-03-22,12100.080078125
2018-03-23,11886.3095703125
2018-03-26,11787.259765625
2018-03-27,11970.830078125
2018-03-28,11940.7099609375
2018-03-29,12096.73046875
2018-04-03,12002.4501953125
2018-04-04,11957.900390625
2018-04-05,12305.1904296875
2018-04-06,12241.26953125
2018-04-09,12261.75
2018-04-10,12397.3203125
2018-04-11,12293.9697265625
2018-04-12,12415.009765625
2018-04-13,12442.400390625
2018-04-16,12391.41015625
2018-04-17,12585.5703125
2018-04-18,12590.830078125
2018-04-19,12567.419921875
2018-04-20,12540.5
2018-04-23,12572.3896484375
2018-04-24,12550.8203125
2018-04-25,12422.2998046875
2018-04-26,12500.4697265625
2018-04-27,12580.8701171875
2018-04-30,12612.1103515625
2018-05-02,12802.25
2018-05-03,12690.150390625
2018-05-04,12819.599609375
2018-05-07,12948.1396484375
2018-05-08,12912.2099609375
2018-05-09,12943.0595703125
2018-05-10,13022.8701171875
2018-05-11,13001.240234375
2018-05-14,12977.7099609375
2018-05-15,12970.0400390625
2018-05-16,12996.330078125
2018-05-17,13114.6103515625
2018-05-18,13077.7197265625
2018-05-22,13169.919921875
2018-05-23,12976.83984375
2018-05-24,12855.08984375
2018-05-25,12938.009765625
2018-05-28,12863.4599609375
2018-05-29,12666.509765625
2018-05-30,12783.759765625
2018-05-31,12604.8896484375
2018-06-01,12724.26953125
2018-06-04,12770.75
2018-06-05,12787.1298828125
2018-06-06,12830.0703125
2018-06-07,12811.0498046875
2018-06-08,12766.5498046875
2018-06-11,12842.91015625
2018-06-12,12842.2998046875
2018-06-13,12890.580078125
2018-06-14,13107.099609375
2018-06-15,13010.5498046875
2018-06-18,12834.1103515625
2018-06-19,12677.9697265625
2018-06-20,12695.16015625
2018-06-21,12511.91015625
2018-06-22,12579.7197265625
2018-06-25,12270.330078125
2018-06-26,12234.33984375
2018-06-27,12348.6103515625
2018-06-28,12177.23046875
2018-06-29,12306.0
2018-07-02,12238.169921875
2018-07-03,12349.1396484375
2018-07-04,12317.6103515625
2018-07-05,12464.2900390625
2018-07-06,12496.169921875
2018-07-09,12543.8896484375
2018-07-10,12609.849609375
2018-07-11,12417.1298828125
2018-07-12,12492.9697265625
2018-07-13,12540.73046875
2018-07-16,12561.01953125
2018-07-17,12661.5400390625
2018-07-18,12765.9404296875
2018-07-19,12686.2900390625
2018-07-20,12561.419921875
2018-07-23,12548.5703125
2018-07-24,12689.3896484375
2018-07-25,12579.330078125
2018-07-26,12809.23046875
2018-07-27,12860.400390625
2018-07-30,12798.2001953125
2018-07-31,12805.5
2018-08-01,12737.0498046875
2018-08-02,12546.330078125
2018-08-03,12615.759765625
2018-08-06,12598.2099609375
2018-08-07,12648.1904296875
2018-08-08,12633.5400390625
2018-08-09,12676.1103515625
2018-08-10,12424.349609375
2018-08-13,12358.740234375
2018-08-14,12358.8701171875
2018-08-15,12163.009765625
2018-08-16,12237.169921875
2018-08-17,12210.5498046875
2018-08-20,12331.2998046875
2018-08-21,12384.490234375
2018-08-22,12385.7001953125
2018-08-23,12365.580078125
2018-08-24,12394.51953125
2018-08-27,12538.3095703125
2018-08-28,12527.419921875
2018-08-29,12561.6796875
2018-08-30,12494.240234375
2018-08-31,12364.0595703125
2018-09-03,12346.41015625
2018-09-04,12210.2099609375
2018-09-05,12040.4599609375
2018-09-06,11955.25
2018-09-07,11959.6298828125
2018-09-10,11986.33984375
2018-09-11,11970.26953125
2018-09-12,12032.2998046875
2018-09-13,12055.5498046875
2018-09-14,12124.330078125
2018-09-17,12096.41015625
2018-09-18,12157.669921875
2018-09-19,12219.01953125
2018-09-20,12326.48046875
2018-09-21,12430.8798828125
2018-09-24,12350.8203125
2018-09-25,12374.66015625
2018-09-26,12385.8896484375
2018-09-27,12435.58984375
2018-09-28,12246.73046875
2018-10-01,12339.0302734375
2018-10-02,12287.580078125
2018-10-04,12244.1396484375
2018-10-05,12111.900390625
2018-10-08,11947.16015625
2018-10-09,11977.2197265625
2018-10-10,11712.5
2018-10-11,11539.349609375
2018-10-12,11523.8095703125
2018-10-15,11614.16015625
2018-10-16,11776.5498046875
2018-10-17,11715.0302734375
2018-10-18,11589.2099609375
2018-10-19,11553.830078125
2018-10-22,11524.33984375
2018-10-23,11274.2802734375
2018-10-24,11191.6298828125
2018-10-25,11307.1201171875
2018-10-26,11200.6201171875
2018-10-29,11335.48046875
2018-10-30,11287.3896484375
2018-10-31,11447.509765625
2018-11-01,11468.5400390625
2018-11-02,11518.990234375
2018-11-05,11494.9599609375
2018-11-06,11484.33984375
2018-11-07,11579.099609375
2018-11-08,11527.3203125
2018-11-09,11529.16015625
