Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-04 00:00:00-05:00,55.589420,55.714903,53.769903,53.931236,10455700,0.000000,0.000000
2016-02-05 00:00:00-05:00,53.563749,53.635456,51.071996,51.242294,14415900,0.000000,0.000000
2016-02-08 00:00:00-05:00,50.283228,50.381824,48.078296,49.333138,21214500,0.000000,0.000000
2016-02-09 00:00:00-05:00,48.849137,50.749322,48.651946,49.906788,10915700,0.000000,0.000000
2016-02-10 00:00:00-05:00,50.677605,52.147560,50.130853,51.457397,13376800,0.000000,0.000000
2016-02-11 00:00:00-05:00,50.605907,51.009249,49.646851,50.193604,13090900,0.000000,0.000000
2016-02-12 00:00:00-05:00,51.421549,51.493255,49.745442,50.570049,10229500,0.000000,0.000000
2016-02-16 00:00:00-05:00,51.600814,51.986229,50.928578,51.798004,8058000,0.000000,0.000000
2016-02-17 00:00:00-05:00,52.524022,52.524022,51.179551,52.138607,10332700,0.000000,0.000000
2016-02-18 00:00:00-05:00,52.138609,52.846699,51.968311,52.524025,9658600,0.000000,0.000000
2016-02-19 00:00:00-05:00,52.434392,53.160408,51.654600,53.160408,10080100,0.000000,0.000000
2016-02-22 00:00:00-05:00,53.160409,54.209095,53.115590,53.931236,11523400,0.000000,0.000000
2016-02-23 00:00:00-05:00,54.011894,54.442128,53.680259,53.967079,7504600,0.000000,0.000000
2016-02-24 00:00:00-05:00,53.545819,54.406280,53.061808,54.137386,10390800,0.000000,0.000000
2016-02-25 00:00:00-05:00,54.388344,55.912079,54.343529,55.912079,8524300,0.000000,0.000000
2016-02-26 00:00:00-05:00,56.145137,56.907006,55.992765,56.109283,8896100,0.000000,0.000000
2016-02-29 00:00:00-05:00,55.983787,56.180977,55.195033,55.203995,7720600,0.000000,0.000000
2016-03-01 00:00:00-05:00,55.544607,56.557440,55.347417,56.396103,7438300,0.000000,0.000000
2016-03-02 00:00:00-05:00,56.037582,56.369217,55.123341,55.768688,8465800,0.000000,0.000000
2016-03-03 00:00:00-05:00,55.759692,55.894487,54.744244,55.238491,7924400,0.160000,0.000000
2016-03-04 00:00:00-05:00,55.193562,55.301399,54.258994,55.049782,7279400,0.000000,0.000000
2016-03-07 00:00:00-05:00,54.879043,54.941947,52.830179,53.243546,12829600,0.000000,0.000000
2016-03-08 00:00:00-05:00,53.045850,54.456692,52.758291,53.746780,9307900,0.000000,0.000000
2016-03-09 00:00:00-05:00,53.540091,53.576033,52.075331,52.416809,12766900,0.000000,0.000000
2016-03-10 00:00:00-05:00,52.749292,53.054825,52.093296,52.911045,9402600,0.000000,0.000000
2016-03-11 00:00:00-05:00,53.135701,54.312897,53.135701,53.989395,8834400,0.000000,0.000000
2016-03-14 00:00:00-04:00,54.088251,55.112687,54.007374,54.645401,7090500,0.000000,0.000000
2016-03-15 00:00:00-04:00,54.366823,55.490104,54.241016,55.175587,6188800,0.000000,0.000000
2016-03-16 00:00:00-04:00,55.238495,55.921449,55.076743,55.588959,7018300,0.000000,0.000000
2016-03-17 00:00:00-04:00,55.499086,56.954861,55.481116,56.775135,9926800,0.000000,0.000000
2016-03-18 00:00:00-04:00,57.107617,57.494026,56.478579,56.604389,13192900,0.000000,0.000000
2016-03-21 00:00:00-04:00,57.107619,58.671228,56.972827,58.159012,13635400,0.000000,0.000000
2016-03-22 00:00:00-04:00,58.257871,58.806032,57.664775,58.320774,18212900,0.000000,0.000000
2016-03-23 00:00:00-04:00,55.112678,57.017763,54.950926,56.110149,26987000,0.000000,0.000000
2016-03-24 00:00:00-04:00,55.768674,55.840562,54.923964,55.400238,12231300,0.000000,0.000000
2016-03-28 00:00:00-04:00,55.337341,55.696789,55.040793,55.121670,7899000,0.000000,0.000000
2016-03-29 00:00:00-04:00,55.049771,55.624894,55.040787,55.256458,7837800,0.000000,0.000000
2016-03-30 00:00:00-04:00,55.508080,56.083200,55.508080,55.750710,7859300,0.000000,0.000000
2016-03-31 00:00:00-04:00,55.705777,56.289881,55.094711,55.238491,8257800,0.000000,0.000000
2016-04-01 00:00:00-04:00,55.013827,55.553001,54.950924,55.346317,7555300,0.000000,0.000000
2016-04-04 00:00:00-04:00,55.472131,55.579965,53.396306,53.890553,16523400,0.000000,0.000000
2016-04-05 00:00:00-04:00,53.576041,54.070284,53.414288,53.620972,7554000,0.000000,0.000000
2016-04-06 00:00:00-04:00,53.558053,54.528570,53.189617,54.196079,10201500,0.000000,0.000000
2016-04-07 00:00:00-04:00,53.728795,54.438709,53.656903,54.187092,7092900,0.000000,0.000000
2016-04-08 00:00:00-04:00,54.357837,54.420741,53.306444,53.396305,8761700,0.000000,0.000000
2016-04-11 00:00:00-04:00,53.674883,53.719814,51.958509,52.048370,12593400,0.000000,0.000000
2016-04-12 00:00:00-04:00,52.120270,52.677417,51.122795,52.614513,12471100,0.000000,0.000000
2016-04-13 00:00:00-04:00,53.036872,53.872594,52.866135,53.540104,10629100,0.000000,0.000000
2016-04-14 00:00:00-04:00,53.656897,54.223032,53.414268,53.459202,7785200,0.000000,0.000000
2016-04-15 00:00:00-04:00,53.036850,53.549066,52.470715,53.468189,7653600,0.000000,0.000000
2016-04-18 00:00:00-04:00,53.360364,53.917510,53.360364,53.531101,6075900,0.000000,0.000000
2016-04-19 00:00:00-04:00,53.881562,53.908523,53.315430,53.522114,6594400,0.000000,0.000000
2016-04-20 00:00:00-04:00,53.405301,54.133189,53.405301,53.576038,7177500,0.000000,0.000000
2016-04-21 00:00:00-04:00,54.393774,54.393774,53.656901,53.989395,7156700,0.000000,0.000000
2016-04-22 00:00:00-04:00,54.079273,54.115219,52.991937,53.405304,8294300,0.000000,0.000000
2016-04-25 00:00:00-04:00,53.324414,53.396302,52.803210,53.207592,6117700,0.000000,0.000000
2016-04-26 00:00:00-04:00,53.297463,53.890556,53.261517,53.504147,5582200,0.000000,0.000000
2016-04-27 00:00:00-04:00,53.585022,53.674883,52.686397,53.261517,8094600,0.000000,0.000000
2016-04-28 00:00:00-04:00,52.973970,53.818677,52.497696,52.605534,6028600,0.000000,0.000000
2016-04-29 00:00:00-04:00,52.488684,53.099749,52.210109,52.964954,8178700,0.000000,0.000000
2016-05-02 00:00:00-04:00,53.099760,53.692852,53.009899,53.549072,8647800,0.000000,0.000000
2016-05-03 00:00:00-04:00,53.234554,53.782712,53.045840,53.486168,8061300,0.000000,0.000000
2016-05-04 00:00:00-04:00,53.225563,53.881559,52.857127,53.117729,8062800,0.000000,0.000000
2016-05-05 00:00:00-04:00,52.964965,53.000911,52.120259,52.290997,7846000,0.000000,0.000000
2016-05-06 00:00:00-04:00,52.264035,52.515649,51.563109,52.506664,7308000,0.000000,0.000000
2016-05-09 00:00:00-04:00,52.650458,53.189632,52.524651,52.767281,5604900,0.000000,0.000000
2016-05-10 00:00:00-04:00,52.668435,53.908539,52.668435,53.198624,7600200,0.000000,0.000000
2016-05-11 00:00:00-04:00,52.569578,52.731331,51.086845,51.230625,12823000,0.000000,0.000000
2016-05-12 00:00:00-04:00,51.688908,52.425781,51.500198,52.111263,8083700,0.000000,0.000000
2016-05-13 00:00:00-04:00,51.886615,52.228090,51.473245,51.500206,7392600,0.000000,0.000000
2016-05-16 00:00:00-04:00,51.464269,51.697910,50.889149,51.347446,8045900,0.000000,0.000000
2016-05-17 00:00:00-04:00,51.356442,51.563126,50.907129,51.311508,7620700,0.000000,0.000000
2016-05-18 00:00:00-04:00,51.005967,51.104816,50.026465,50.430847,11532800,0.000000,0.000000
2016-05-19 00:00:00-04:00,50.161252,51.491217,50.026457,51.257576,9376500,0.000000,0.000000
2016-05-20 00:00:00-04:00,50.215167,51.275545,49.792813,50.754341,13745300,0.000000,0.000000
2016-05-23 00:00:00-04:00,50.862173,51.194667,50.278069,50.314014,7780700,0.000000,0.000000
2016-05-24 00:00:00-04:00,50.367944,51.014956,50.197207,50.853203,11098700,0.000000,0.000000
2016-05-25 00:00:00-04:00,50.745354,50.943049,50.116316,50.314014,9921500,0.000000,0.000000
2016-05-26 00:00:00-04:00,50.367940,50.646515,49.963558,50.179230,9063100,0.000000,0.000000
2016-05-27 00:00:00-04:00,50.475782,50.799288,50.305045,50.493755,8525900,0.000000,0.000000
2016-05-31 00:00:00-04:00,50.691444,50.745363,49.577148,49.622082,14233600,0.000000,0.000000
2016-06-01 00:00:00-04:00,47.923682,49.460330,47.555242,49.361481,28409300,0.000000,0.000000
2016-06-02 00:00:00-04:00,48.865798,49.271358,48.865798,49.145184,13901700,0.160000,0.000000
2016-06-03 00:00:00-04:00,48.928880,49.181229,48.126767,48.171829,17265800,0.000000,0.000000
2016-06-06 00:00:00-04:00,48.460239,49.154202,48.388137,48.937901,13808300,0.000000,0.000000
2016-06-07 00:00:00-04:00,48.811711,48.982947,48.261948,48.261948,13334000,0.000000,0.000000
2016-06-08 00:00:00-04:00,48.514305,48.973941,48.361091,48.775665,12068500,0.000000,0.000000
2016-06-09 00:00:00-04:00,48.766647,49.613821,48.559360,49.514683,11609800,0.000000,0.000000
2016-06-10 00:00:00-04:00,49.244323,49.893224,49.163210,49.667912,12183600,0.000000,0.000000
2016-06-13 00:00:00-04:00,49.568772,50.145572,49.460623,49.487659,8582200,0.000000,0.000000
2016-06-14 00:00:00-04:00,49.190243,49.514690,48.739618,48.775665,9585600,0.000000,0.000000
2016-06-15 00:00:00-04:00,48.883824,49.622849,48.883824,48.946911,7498400,0.000000,0.000000
2016-06-16 00:00:00-04:00,48.252941,48.343065,47.712189,48.189854,14456500,0.000000,0.000000
2016-06-17 00:00:00-04:00,48.171835,48.550358,47.910471,48.406158,11007100,0.000000,0.000000
2016-06-20 00:00:00-04:00,48.874807,49.703959,48.874807,48.991970,8429400,0.000000,0.000000
2016-06-21 00:00:00-04:00,49.082107,49.649896,49.064082,49.361496,8278200,0.000000,0.000000
2016-06-22 00:00:00-04:00,49.568763,49.694937,49.145174,49.181225,7019600,0.000000,0.000000
2016-06-23 00:00:00-04:00,49.667905,49.730992,48.622454,48.775665,11219800,0.000000,0.000000
2016-06-24 00:00:00-04:00,47.189464,48.090715,47.027239,47.396751,18481200,0.000000,0.000000
2016-06-27 00:00:00-04:00,46.865015,47.333665,46.396364,46.765877,15265700,0.000000,0.000000
2016-06-28 00:00:00-04:00,46.901062,47.946512,46.477473,47.847374,20837800,0.000000,0.000000
2016-06-29 00:00:00-04:00,49.118143,49.694943,47.667130,49.685932,36084800,0.000000,0.000000
2016-06-30 00:00:00-04:00,49.830140,49.956314,49.208275,49.749027,17350500,0.000000,0.000000
2016-07-01 00:00:00-04:00,49.631854,50.298781,49.487654,50.118530,9285100,0.000000,0.000000
2016-07-05 00:00:00-04:00,49.875202,50.388914,49.577787,49.749027,10256100,0.000000,0.000000
2016-07-06 00:00:00-04:00,49.460612,50.298775,49.406536,50.289761,7863400,0.000000,0.000000
2016-07-07 00:00:00-04:00,50.289766,50.451991,50.073468,50.397915,6948000,0.000000,0.000000
2016-07-08 00:00:00-04:00,50.560149,51.209051,50.551138,51.118927,8645900,0.000000,0.000000
2016-07-11 00:00:00-04:00,51.218056,51.578554,51.109903,51.218056,8122500,0.000000,0.000000
2016-07-12 00:00:00-04:00,51.452389,52.452777,51.434363,52.326603,11164400,0.000000,0.000000
2016-07-13 00:00:00-04:00,52.434740,52.669064,52.029177,52.263504,9126500,0.000000,0.000000
2016-07-14 00:00:00-04:00,52.542902,52.813277,52.407717,52.714142,7488400,0.000000,0.000000
2016-07-15 00:00:00-04:00,52.804259,53.056608,52.155357,52.155357,9225200,0.000000,0.000000
2016-07-18 00:00:00-04:00,52.272520,52.416720,52.038197,52.038197,6478900,0.000000,0.000000
2016-07-19 00:00:00-04:00,51.785843,52.065232,51.506457,52.056217,7442700,0.000000,0.000000
2016-07-20 00:00:00-04:00,52.263508,52.362642,52.038195,52.056217,5872400,0.000000,0.000000
2016-07-21 00:00:00-04:00,52.263509,52.299557,50.983732,51.362259,8262000,0.000000,0.000000
2016-07-22 00:00:00-04:00,51.209039,51.335213,50.857551,51.127926,8614700,0.000000,0.000000
2016-07-25 00:00:00-04:00,51.254110,51.506462,50.884597,51.497448,7256300,0.000000,0.000000
2016-07-26 00:00:00-04:00,51.551522,52.155358,50.695333,50.803482,8546700,0.000000,0.000000
2016-07-27 00:00:00-04:00,50.920645,51.371270,49.992358,50.280758,10295400,0.000000,0.000000
2016-07-28 00:00:00-04:00,50.100498,50.298774,49.550735,49.974323,9574100,0.000000,0.000000
2016-07-29 00:00:00-04:00,49.812099,50.163586,49.758023,50.019386,6353400,0.000000,0.000000
2016-08-01 00:00:00-04:00,50.226674,50.352849,49.839136,49.938274,6268400,0.000000,0.000000
2016-08-02 00:00:00-04:00,49.776062,49.821124,49.370499,49.496674,7145600,0.000000,0.000000
2016-08-03 00:00:00-04:00,49.163213,49.740013,48.919875,49.343464,9687300,0.000000,0.000000
2016-08-04 00:00:00-04:00,49.532728,50.082491,49.253342,49.379517,8678100,0.000000,0.000000
2016-08-05 00:00:00-04:00,49.857155,50.524081,49.721966,50.334816,7512500,0.000000,0.000000
2016-08-08 00:00:00-04:00,50.587177,50.821501,50.181614,50.451988,6307000,0.000000,0.000000
2016-08-09 00:00:00-04:00,50.542130,50.686330,50.190639,50.262741,8044400,0.000000,0.000000
2016-08-10 00:00:00-04:00,50.424957,50.632244,49.631856,49.685932,6881400,0.000000,0.000000
2016-08-11 00:00:00-04:00,50.136552,51.272126,50.001363,51.127926,9539500,0.000000,0.000000
2016-08-12 00:00:00-04:00,51.100889,51.154961,50.587176,50.875576,5393400,0.000000,0.000000
2016-08-15 00:00:00-04:00,51.055833,51.425346,51.028793,51.163982,4836300,0.000000,0.000000
2016-08-16 00:00:00-04:00,51.191021,51.407322,50.848545,51.263123,4901800,0.000000,0.000000
2016-08-17 00:00:00-04:00,51.254109,51.344236,50.956698,51.245098,7340500,0.000000,0.000000
2016-08-18 00:00:00-04:00,51.362251,51.785837,51.281139,51.560524,6043600,0.000000,0.000000
2016-08-19 00:00:00-04:00,51.731777,53.299951,51.596588,53.083652,15987100,0.000000,0.000000
2016-08-22 00:00:00-04:00,53.011548,53.588347,52.858337,52.867348,8266000,0.000000,0.000000
2016-08-23 00:00:00-04:00,52.993526,53.894777,52.993526,53.732552,8222800,0.000000,0.000000
2016-08-24 00:00:00-04:00,53.975882,54.372434,53.822671,54.273296,11379000,0.000000,0.000000
2016-08-25 00:00:00-04:00,54.084024,54.210202,53.200799,53.390064,8713900,0.000000,0.000000
2016-08-26 00:00:00-04:00,52.786229,53.354018,52.542891,53.173767,9994300,0.000000,0.000000
2016-08-29 00:00:00-04:00,53.354022,53.399083,52.750182,52.840309,5831000,0.000000,0.000000
2016-08-30 00:00:00-04:00,52.687096,52.957471,52.137333,52.272522,6344600,0.000000,0.000000
2016-08-31 00:00:00-04:00,52.146347,52.524870,51.542507,51.948071,7723600,0.000000,0.000000
2016-09-01 00:00:00-04:00,52.119786,52.915095,51.993261,52.906059,8225000,0.160000,0.000000
2016-09-02 00:00:00-04:00,52.987394,53.484460,52.408988,52.436100,6933100,0.000000,0.000000
2016-09-06 00:00:00-04:00,52.643965,52.761455,51.704055,51.884808,9771800,0.000000,0.000000
2016-09-07 00:00:00-04:00,51.948067,52.219194,51.523299,52.164970,7536100,0.000000,0.000000
2016-09-08 00:00:00-04:00,51.405824,51.758290,50.709929,50.764153,12741900,0.000000,0.000000
2016-09-09 00:00:00-04:00,50.502072,50.610522,49.950778,50.005005,11310400,0.000000,0.000000
2016-09-12 00:00:00-04:00,49.706757,50.718967,49.661570,50.619553,7470900,0.000000,0.000000
2016-09-13 00:00:00-04:00,50.483989,50.556288,49.815206,50.041145,7359400,0.000000,0.000000
2016-09-14 00:00:00-04:00,49.851357,50.212862,49.643493,49.824245,7621200,0.000000,0.000000
2016-09-15 00:00:00-04:00,49.706751,50.194782,49.535038,50.131519,6283900,0.000000,0.000000
2016-09-16 00:00:00-04:00,49.923654,50.032104,49.751937,49.869427,11715400,0.000000,0.000000
2016-09-19 00:00:00-04:00,50.050173,50.131511,49.643481,49.661556,7671300,0.000000,0.000000
2016-09-20 00:00:00-04:00,49.941729,50.104406,49.489850,49.589264,8563000,0.000000,0.000000
2016-09-21 00:00:00-04:00,49.724820,50.050174,49.354279,50.014023,8041700,0.000000,0.000000
2016-09-22 00:00:00-04:00,50.131509,50.592424,49.923645,50.077282,8052400,0.000000,0.000000
2016-09-23 00:00:00-04:00,49.724822,50.348415,49.625408,49.842312,8921700,0.000000,0.000000
2016-09-26 00:00:00-04:00,49.526007,49.706759,48.875302,49.164505,11629600,0.000000,0.000000
2016-09-27 00:00:00-04:00,49.028925,50.194775,48.712611,50.014023,17945200,0.000000,0.000000
2016-09-28 00:00:00-04:00,49.345245,49.706750,47.718479,48.125172,33213000,0.000000,0.000000
2016-09-29 00:00:00-04:00,47.826931,48.423415,47.103924,47.140076,16993900,0.000000,0.000000
2016-09-30 00:00:00-04:00,47.510618,47.953461,47.248527,47.582920,12940200,0.000000,0.000000
2016-10-03 00:00:00-04:00,47.483496,47.899225,47.375043,47.600983,7632500,0.000000,0.000000
2016-10-04 00:00:00-04:00,47.808864,47.953466,47.067782,47.122005,10737400,0.000000,0.000000
2016-10-05 00:00:00-04:00,47.131043,47.573883,47.085852,47.103928,7244100,0.000000,0.000000
2016-10-06 00:00:00-04:00,47.176228,47.293717,46.968363,47.022587,9391700,0.000000,0.000000
2016-10-07 00:00:00-04:00,47.375041,47.411192,46.706261,46.805676,8407100,0.000000,0.000000
2016-10-10 00:00:00-04:00,47.112954,47.221404,46.787600,46.805676,5469300,0.000000,0.000000
2016-10-11 00:00:00-04:00,46.950288,47.221415,46.561671,46.832798,9203500,0.000000,0.000000
2016-10-12 00:00:00-04:00,47.004507,47.637139,46.814718,47.393124,9301300,0.000000,0.000000
2016-10-13 00:00:00-04:00,47.103925,47.284678,46.543596,47.022587,8425800,0.000000,0.000000
2016-10-14 00:00:00-04:00,47.338901,47.447351,46.652042,46.652042,7133800,0.000000,0.000000
2016-10-17 00:00:00-04:00,46.679157,46.769532,46.055561,46.118824,7904000,0.000000,0.000000
2016-10-18 00:00:00-04:00,46.362834,46.688188,46.263420,46.290535,6805200,0.000000,0.000000
2016-10-19 00:00:00-04:00,46.398984,46.850864,46.218232,46.814713,6999000,0.000000,0.000000
2016-10-20 00:00:00-04:00,46.787603,47.320821,46.715301,46.896053,6590500,0.000000,0.000000
2016-10-21 00:00:00-04:00,46.760501,46.877987,46.317658,46.787613,9161000,0.000000,0.000000
2016-10-24 00:00:00-04:00,47.140070,47.257560,46.841832,46.877979,7578200,0.000000,0.000000
2016-10-25 00:00:00-04:00,46.064611,46.489375,45.829631,46.136909,14975300,0.000000,0.000000
2016-10-26 00:00:00-04:00,46.046534,47.239496,46.001346,46.968369,12401100,0.000000,0.000000
2016-10-27 00:00:00-04:00,47.302746,47.302746,46.715301,46.896053,7939200,0.000000,0.000000
2016-10-28 00:00:00-04:00,47.103913,47.447342,46.805674,47.013538,9096700,0.000000,0.000000
2016-10-31 00:00:00-04:00,45.983256,46.227271,45.187947,45.350624,17931300,0.000000,0.000000
2016-11-01 00:00:00-04:00,45.639841,45.648877,44.410728,44.844532,14100400,0.000000,0.000000
2016-11-02 00:00:00-04:00,44.501106,45.431977,44.293238,44.934910,10775900,0.000000,0.000000
2016-11-03 00:00:00-04:00,45.169879,45.187955,44.564362,44.943939,7678700,0.000000,0.000000
2016-11-04 00:00:00-04:00,45.007197,45.594642,44.971046,45.151798,9925200,0.000000,0.000000
2016-11-07 00:00:00-05:00,45.621748,46.028440,45.440995,46.010365,8358700,0.000000,0.000000
2016-11-08 00:00:00-05:00,46.182089,46.534558,46.046527,46.164017,8111400,0.000000,0.000000
2016-11-09 00:00:00-05:00,45.251218,46.335730,45.007203,46.200165,9058600,0.000000,0.000000
2016-11-10 00:00:00-05:00,46.353793,46.426092,45.486186,45.540409,12316100,0.000000,0.000000
2016-11-11 00:00:00-05:00,45.386787,45.956153,45.350636,45.883854,6300600,0.000000,0.000000
2016-11-14 00:00:00-05:00,46.254394,46.263430,45.377747,45.377747,8063900,0.000000,0.000000
2016-11-15 00:00:00-05:00,45.603682,45.766358,44.962013,45.305443,9299800,0.000000,0.000000
2016-11-16 00:00:00-05:00,45.187949,45.910956,45.142762,45.802505,6760300,0.000000,0.000000
2016-11-17 00:00:00-05:00,46.037479,46.697223,45.838654,46.624924,7671600,0.000000,0.000000
2016-11-18 00:00:00-05:00,46.444166,46.896046,46.055550,46.182076,7461600,0.000000,0.000000
2016-11-21 00:00:00-05:00,46.091709,46.471287,46.046522,46.344761,5357200,0.000000,0.000000
2016-11-22 00:00:00-05:00,46.516483,46.769534,46.136902,46.733383,5228100,0.000000,0.000000
2016-11-23 00:00:00-05:00,46.733384,46.859910,46.272469,46.398994,4141600,0.000000,0.000000
2016-11-25 00:00:00-05:00,46.706262,46.760489,46.408020,46.561661,2736800,0.000000,0.000000
2016-11-28 00:00:00-05:00,46.489367,46.489367,45.739248,46.100750,8602100,0.000000,0.000000
2016-11-29 00:00:00-05:00,46.272463,46.426100,45.703094,45.757320,6065700,0.000000,0.000000
2016-11-30 00:00:00-05:00,45.657921,45.920012,45.251228,45.251228,8198400,0.000000,0.000000
2016-12-01 00:00:00-05:00,45.450768,46.484770,45.405418,45.940559,7610100,0.180000,0.000000
2016-12-02 00:00:00-05:00,45.586807,45.967757,45.450756,45.768211,6933300,0.000000,0.000000
2016-12-05 00:00:00-05:00,46.076603,47.409923,45.985902,47.028973,12031200,0.000000,0.000000
2016-12-06 00:00:00-05:00,46.103827,46.348720,45.586823,45.868000,12496300,0.000000,0.000000
2016-12-07 00:00:00-05:00,46.067547,47.391796,45.895211,47.255741,10412600,0.000000,0.000000
2016-12-08 00:00:00-05:00,47.301080,47.591326,46.666166,46.756866,9260900,0.000000,0.000000
2016-12-09 00:00:00-05:00,46.947342,47.137819,46.711519,46.911064,5869800,0.000000,0.000000
2016-12-12 00:00:00-05:00,46.711525,47.074334,46.203593,46.747807,11459500,0.000000,0.000000
2016-12-13 00:00:00-05:00,47.010841,48.271598,47.010841,47.437138,11442300,0.000000,0.000000
2016-12-14 00:00:00-05:00,47.382716,47.473416,46.793151,46.974556,8012800,0.000000,0.000000
2016-12-15 00:00:00-05:00,47.165017,47.201299,46.339630,46.521034,9567500,0.000000,0.000000
2016-12-16 00:00:00-05:00,46.802221,46.838503,45.958693,46.185448,13984900,0.000000,0.000000
2016-12-19 00:00:00-05:00,46.176378,46.584538,45.786360,46.121956,9451700,0.000000,0.000000
2016-12-20 00:00:00-05:00,46.312432,47.155961,46.031255,46.974556,15984100,0.000000,0.000000
2016-12-21 00:00:00-05:00,47.981352,48.389508,46.756873,47.437138,23236400,0.000000,0.000000
2016-12-22 00:00:00-05:00,47.890652,48.072057,47.192246,47.292019,11798900,0.000000,0.000000
2016-12-23 00:00:00-05:00,47.155956,47.482481,46.865707,47.083393,9360800,0.000000,0.000000
2016-12-27 00:00:00-05:00,46.983613,47.391772,46.439402,46.521034,8175000,0.000000,0.000000
2016-12-28 00:00:00-05:00,46.539190,46.711523,46.140099,46.276154,6318000,0.000000,0.000000
2016-12-29 00:00:00-05:00,46.258005,46.475691,46.149164,46.312428,4680800,0.000000,0.000000
2016-12-30 00:00:00-05:00,46.348702,46.557319,45.985896,46.103809,7384300,0.000000,0.000000
2017-01-03 00:00:00-05:00,47.155961,47.618539,46.956415,47.146889,13295600,0.000000,0.000000
2017-01-04 00:00:00-05:00,47.373636,48.389497,47.246654,48.135532,13759500,0.000000,0.000000
2017-01-05 00:00:00-05:00,47.999479,48.162743,47.564110,48.126465,8682200,0.000000,0.000000
2017-01-06 00:00:00-05:00,48.153686,49.060706,48.053913,48.897442,12532400,0.000000,0.000000
2017-01-09 00:00:00-05:00,48.942787,48.970000,48.271595,48.416718,8835300,0.000000,0.000000
2017-01-10 00:00:00-05:00,48.570917,48.734181,48.171829,48.171829,8041900,0.000000,0.000000
2017-01-11 00:00:00-05:00,48.180886,48.335081,47.772726,47.790867,8208300,0.000000,0.000000
2017-01-12 00:00:00-05:00,47.627601,47.790865,47.310146,47.527832,7368700,0.000000,0.000000
2017-01-13 00:00:00-05:00,47.700166,48.008553,47.373639,47.999481,6694400,0.000000,0.000000
2017-01-17 00:00:00-05:00,48.434859,48.933719,48.081118,48.661613,9888500,0.000000,0.000000
2017-01-18 00:00:00-05:00,48.852090,48.879299,47.945070,48.316948,6743100,0.000000,0.000000
2017-01-19 00:00:00-05:00,48.833944,48.924645,47.972275,48.008556,8320600,0.000000,0.000000
2017-01-20 00:00:00-05:00,48.271593,48.389503,47.981347,48.253452,7861000,0.000000,0.000000
2017-01-23 00:00:00-05:00,48.090192,48.307875,47.818087,48.289738,7025700,0.000000,0.000000
2017-01-24 00:00:00-05:00,48.090194,48.589055,48.062985,48.480213,6321300,0.000000,0.000000
2017-01-25 00:00:00-05:00,48.734172,49.087909,48.697890,48.852085,6675000,0.000000,0.000000
2017-01-26 00:00:00-05:00,49.078842,49.087910,48.398577,48.661613,6202000,0.000000,0.000000
2017-01-27 00:00:00-05:00,48.688830,49.051639,48.099266,48.244389,7362000,0.000000,0.000000
2017-01-30 00:00:00-05:00,47.872503,48.271594,47.536906,48.144611,9770800,0.000000,0.000000
2017-01-31 00:00:00-05:00,46.874785,47.981350,46.829434,47.981350,12342900,0.000000,0.000000
2017-02-01 00:00:00-05:00,48.053913,48.307878,47.718317,48.090195,8810900,0.000000,0.000000
2017-02-02 00:00:00-05:00,48.072049,48.081117,47.600398,47.890644,7874200,0.000000,0.000000
2017-02-03 00:00:00-05:00,47.727374,47.899710,47.391778,47.491550,8850400,0.000000,0.000000
2017-02-06 00:00:00-05:00,47.246661,47.890644,47.210379,47.890644,7355200,0.000000,0.000000
2017-02-07 00:00:00-05:00,48.135539,48.326012,47.772730,47.899715,6446900,0.000000,0.000000
2017-02-08 00:00:00-05:00,47.836215,48.924635,47.799933,48.870216,9281100,0.000000,0.000000
2017-02-09 00:00:00-05:00,48.870217,50.520992,48.870217,50.167255,14345400,0.000000,0.000000
2017-02-10 00:00:00-05:00,50.457507,51.219404,50.457507,50.992649,14973400,0.000000,0.000000
2017-02-13 00:00:00-05:00,50.947300,51.101496,50.566354,50.874741,7679800,0.000000,0.000000
2017-02-14 00:00:00-05:00,50.720548,51.418954,50.638920,51.201271,8891400,0.000000,0.000000
2017-02-15 00:00:00-05:00,51.056144,51.482441,50.983581,51.373600,6652000,0.000000,0.000000
2017-02-16 00:00:00-05:00,51.591275,51.627553,50.883797,51.056133,8374200,0.000000,0.000000
2017-02-17 00:00:00-05:00,50.901950,51.518724,50.666126,51.473373,12638000,0.000000,0.000000
2017-02-21 00:00:00-05:00,51.137774,52.108285,50.974511,52.026653,10955000,0.000000,0.000000
2017-02-22 00:00:00-05:00,52.135500,52.951819,52.026658,52.824837,10914100,0.000000,0.000000
2017-02-23 00:00:00-05:00,52.706919,52.969955,51.945022,52.053864,12316300,0.000000,0.000000
2017-02-24 00:00:00-05:00,52.053859,52.988089,51.763613,52.480160,9684500,0.000000,0.000000
2017-02-27 00:00:00-05:00,52.289695,52.452959,52.017587,52.325974,4375700,0.000000,0.000000
2017-02-28 00:00:00-05:00,52.035711,52.198975,51.573133,51.845238,7951300,0.000000,0.000000
2017-03-01 00:00:00-05:00,52.480159,52.634350,51.999439,52.561790,8558900,0.000000,0.000000
2017-03-02 00:00:00-05:00,52.680083,52.998527,52.452621,52.589096,6438400,0.180000,0.000000
2017-03-03 00:00:00-05:00,52.589101,52.589101,51.415399,51.588272,9181600,0.000000,0.000000
2017-03-06 00:00:00-05:00,51.588258,51.797522,51.433583,51.651947,6896800,0.000000,0.000000
